bigg.id,kappmax.pred.rf.wo.impu,kappmax.pred.rf.w.impu,kappmax.pred.rf.w.impu.const.flux,kcat.in.vitro.pred.rf.wo.impu,kcat.in.vitro.pred.rf.w.impu,kcat.in.vitro.pred.rf.w.impu.const.flux,kappmax.pred.rf.wo.impu.train.impu,kappmax.pred.rf.w.impu.train.impu,kappmax.pred.rf.w.impu.const.flux.train.impu,kcat.in.vitro.pred.rf.wo.impu.train.impu,kcat.in.vitro.pred.rf.w.impu.train.impu,kcat.in.vitro.pred.rf.w.impu.const.flux.train.impu,kappmax.pred.dl.wo.impu,kappmax.pred.dl.w.impu,kappmax.pred.dl.w.impu.const.flux,kappmax.pred.dl.wo.impu.train.impu,kappmax.pred.dl.w.impu.impu.train.impu,kappmax.pred.dl.w.impu.const.flux.impu.train.impu,experim_kappmax,experim_kappmax_NULL,experim_kcat_in_vitro_NULL
3AMACHYD,7.65487747936254,14.661113619985,14.661113619985,9.890184684447,11.2486490164077,11.2486490164077,9.48716212107551,12.7149590735078,12.7149590735078,9.40721280730562,8.50284506425556,8.50284506425556,4.78743407206489,8.20455451637351,8.20455451637351,7.69315406773015,21.9054740273375,21.9054740273375,NA,6.2,12.167
3AMPtex_b,7.65487747936254,0.082327592810108,6.21998418322815E-05,9.890184684447,13.239495170684,1.35056471388789,9.48716212107551,0.075370726555543,0.00018820990944,9.40721280730562,6.3368402913591,3.71156202892574,1.46183535065007E-15,6.92210163133644E-14,1.49289643169154E-21,56.3297960665144,13.4591955574244,1.35494858863639E-05,NA,6.2,12.167
3AMPtex_f,7.65487747936254,2.15032594880056,2.15032594880056,9.890184684447,3.88443354195043,3.88443354195043,9.48716212107551,2.55123616182275,2.55123616182275,9.40721280730562,0.647721820051702,0.647721820051702,3.58150315575422E-15,7.26966649018477E-13,7.26966649018477E-13,86.4613924036936,54.8754082977787,54.8754082977787,NA,6.2,12.167
3CMPtex_b,7.65487747936254,1.61526463785679,6.7219047486819E-05,9.890184684447,16.240742632082,1.19957503160709,9.48716212107551,1.43888568960148,0.000210963475826,9.40721280730562,7.20371008514474,2.86443203085192,1.46183535065007E-15,2.29967537580099E-13,7.78992586862993E-22,56.3297960665144,16.0873704825915,8.70600004140734E-06,NA,6.2,12.167
3CMPtex_f,7.65487747936254,2.0993356131047,2.0993356131047,9.890184684447,8.06908037164789,8.06908037164789,9.48716212107551,2.55439548012001,2.55439548012001,9.40721280730562,60.4345416986097,60.4345416986097,4.05413908316286E-15,8.23004200493835E-13,8.23004200493835E-13,92.71286874432,58.8938891013624,58.8938891013624,NA,6.2,12.167
3GMPtex_b,7.65487747936254,2.75066926582009,4.96524107520299E-05,9.890184684447,2.20387165888308,1.49605105870021,9.48716212107551,3.0859953221492,0.000109015546335,9.40721280730562,8.52045614705224,7.19228987692938,1.46183535065007E-15,9.263832103975E-13,1.1810487287202E-21,56.3297960665144,80.7164773901112,1.35078622862903E-05,NA,6.2,12.167
3GMPtex_f,7.65487747936254,2.18303225785659,2.18303225785659,9.890184684447,1.6879714691728,1.6879714691728,9.48716212107551,2.09661803143787,2.09661803143787,9.40721280730562,3.90907887713219,3.90907887713219,2.9861450323286E-15,4.02839735624707E-13,4.02839735624707E-13,78.0470930529513,47.3965669649799,47.3965669649799,NA,6.2,12.167
3HAD100,7.65487747936254,0.005258465334774,4.79065406299149E-05,9.890184684447,2.66455004716556,0.992938470536313,9.48716212107551,0.006810611577424,7.75756941791847E-05,9.40721280730562,2.22883742002866,1.45193506181686,0.106084651123429,0.001657124140941,3.58035021403717E-09,2.55262346903357,0.056314184170482,3.38144857162105E-07,NA,6.2,12.167
3HAD120,7.65487747936254,0.03307204202576,4.79065406299149E-05,9.890184684447,3.09338909133497,3.12571858874043,9.48716212107551,0.017077504676198,7.75756941791847E-05,9.40721280730562,9.21584518616084,9.29155715595724,0.106084651123429,0.003403036474427,3.58035021403717E-09,2.55262346903357,0.118947527540073,3.38144857162105E-07,NA,6.2,12.167
3HAD121,7.65487747936254,1.28938360196409,4.79065406299149E-05,9.890184684447,1.72188225304447,1.05626314209058,9.48716212107551,2.5875629847283,7.75756941791847E-05,9.40721280730562,1.54854817709136,1.20250158670241,0.106084651123429,0.296934990965586,3.58035021403717E-09,2.55262346903357,4.40951764095004,3.38144857162105E-07,NA,6.2,12.167
3HAD140,7.65487747936254,1.28938360196409,4.79065406299149E-05,9.890184684447,4.2441730650355,1.51852766664045,9.48716212107551,2.5875629847283,7.75756941791847E-05,9.40721280730562,3.49161924026052,3.1779219211156,0.106084651123429,0.296934990965586,3.58035021403717E-09,2.55262346903357,4.40951764095004,3.38144857162105E-07,NA,6.2,12.167
3HAD141,7.65487747936254,1.28938360196409,4.79065406299149E-05,9.890184684447,3.71893212722657,0.998308453266847,9.48716212107551,2.5875629847283,7.75756941791847E-05,9.40721280730562,4.35280784297918,3.67149999975992,0.106084651123429,0.296934990965586,3.58035021403717E-09,2.55262346903357,4.40951764095004,3.38144857162105E-07,NA,6.2,12.167
3HAD160,7.65487747936254,0.005258465334774,4.79065406299149E-05,9.890184684447,2.67404109585101,0.992938470536313,9.48716212107551,0.006810611577424,7.75756941791847E-05,9.40721280730562,2.23545436535697,1.46228704350524,0.106084651123429,0.001657124140941,3.58035021403717E-09,2.55262346903357,0.056314184170482,3.38144857162105E-07,NA,6.2,12.167
3HAD161,7.65487747936254,0.03307204202576,4.79065406299149E-05,9.890184684447,7.85814404897345,3.12571858874043,9.48716212107551,0.017077504676198,7.75756941791847E-05,9.40721280730562,10.7358713431722,9.91480281991481,0.106084651123429,0.003403036474427,3.58035021403717E-09,2.55262346903357,0.118947527540073,3.38144857162105E-07,NA,6.2,12.167
3HAD180,7.65487747936254,4.79065406299149E-05,4.79065406299149E-05,9.890184684447,2.66455004716556,0.992938470536313,9.48716212107551,7.75756941791847E-05,7.75756941791847E-05,9.40721280730562,2.1896258432175,1.46228704350524,0.106084651123429,4.82773088170026E-07,3.58035021403717E-09,2.55262346903357,2.18643108460147E-05,3.38144857162105E-07,NA,6.2,12.167
3HAD181,7.65487747936254,4.79065406299149E-05,4.79065406299149E-05,9.890184684447,2.66455004716556,0.992938470536313,9.48716212107551,7.75756941791847E-05,7.75756941791847E-05,9.40721280730562,2.22883742002866,1.45193506181686,0.106084651123429,4.82773088170026E-07,3.58035021403717E-09,2.55262346903357,2.18643108460147E-05,3.38144857162105E-07,NA,6.2,12.167
3HAD40,7.65487747936254,0.03307204202576,4.79065406299149E-05,9.890184684447,2.27305726181333,0.797796523310478,9.48716212107551,0.017077504676198,7.75756941791847E-05,9.40721280730562,1.57813679978267,1.16345058251832,0.106084651123429,0.003403036474427,3.58035021403717E-09,2.55262346903357,0.118947527540073,3.38144857162105E-07,NA,6.2,12.167
3HAD60,7.65487747936254,0.03307204202576,4.79065406299149E-05,9.890184684447,10.0990244898063,1.68750473372674,9.48716212107551,0.017077504676198,7.75756941791847E-05,9.40721280730562,5.9148028799621,6.98588444643781,0.106084651123429,0.003403036474427,3.58035021403717E-09,2.55262346903357,0.118947527540073,3.38144857162105E-07,NA,6.2,12.167
3HAD80,7.65487747936254,1.28938360196409,4.79065406299149E-05,9.890184684447,3.30581069566028,0.992938470536313,9.48716212107551,2.5875629847283,7.75756941791847E-05,9.40721280730562,2.24832911576247,1.45193506181686,0.106084651123429,0.296934990965586,3.58035021403717E-09,2.55262346903357,4.40951764095004,3.38144857162105E-07,NA,6.2,12.167
3HCINNMH,7.65487747936254,4.43620565493729,4.43620565493729,9.890184684447,2.25206414791094,2.25206414791094,9.48716212107551,4.17764855610029,4.17764855610029,9.40721280730562,5.79694353634129,5.79694353634129,0.417758252568687,0.309518718580513,0.309518718580513,1.60628167020504,2.2012544123006,2.2012544123006,NA,6.2,12.167
3HPPPNH,7.65487747936254,4.46032375975604,4.46032375975604,9.890184684447,1.29535756041476,1.29535756041476,9.48716212107551,3.94739192959509,3.94739192959509,9.40721280730562,1.58399663289356,1.58399663289356,0.422478157522731,0.46480459820405,0.46480459820405,1.62904149450035,2.60263266678969,2.60263266678969,NA,6.2,12.167
3HPPtex_b,7.65487747936254,1.66129139737374,1.66129139737374,9.890184684447,1.56406985572042,1.56406985572042,9.48716212107551,1.3636033765869,1.3636033765869,9.40721280730562,3.53866399178865,3.53866399178865,2.6894438706754E-15,9.35486841629206E-14,9.35486841629206E-14,73.5802289643769,7.26806952385766,7.26806952385766,NA,6.2,12.167
3HPPtex_f,7.65487747936254,1.62329311305901,6.7219047486819E-05,9.890184684447,18.0637498300675,0.978361098224993,9.48716212107551,1.70133365451511,0.000244472462304,9.40721280730562,19.8964299895209,7.56445251162741,1.46183535065007E-15,1.91960276885002E-13,7.33776308487209E-22,56.3297960665144,8.70394681115661,7.11612147791916E-06,NA,6.2,12.167
3HPPtpp,7.65487747936254,1.31890997789155,1.31890997789155,9.890184684447,3.96299009612456,3.96299009612456,9.48716212107551,4.63912858244139,4.63912858244139,9.40721280730562,11.7899168894393,11.7899168894393,2.95324339785781,2.0095450411989E-12,2.0095450411989E-12,16.3650474199398,73.0345277371224,73.0345277371224,NA,6.2,12.167
3KGK,7.65487747936254,10.6592859241126,0.001226532763199,9.890184684447,6.26957255913436,0.681219536569308,9.48716212107551,9.34721132061697,0.001710760972434,9.40721280730562,17.8864907540827,1.05636830452707,1.28107336140889,15.9974778307075,2.13409368743153E-06,3.234307134517,20.3150888397531,7.09225428763668E-07,NA,6.2,12.167
3NTD2pp,7.65487747936254,14.2706345504248,14.2706345504248,61,61,61,9.48716212107551,24.9852925167636,24.9852925167636,61,61,61,15.5610506016239,8.54011486375528,8.54011486375528,25.3203190716425,14.9006714924685,14.9006714924685,NA,6.2,61
3NTD4pp,7.65487747936254,16.2777417181415,16.2777417181415,9.890184684447,10.9934035589918,10.9934035589918,9.48716212107551,23.400315306835,23.400315306835,9.40721280730562,18.3683379180612,18.3683379180612,19.3772991800441,9.84915306669241,9.84915306669241,28.8643003046345,14.347695023304,14.347695023304,NA,6.2,12.167
3NTD7pp,7.65487747936254,19.972031147982,19.972031147982,9.890184684447,28.4848766513275,28.4848766513275,9.48716212107551,26.2988915505144,26.2988915505144,9.40721280730562,18.3177310433504,18.3177310433504,16.4560083606468,10.3084135129339,10.3084135129339,26.2562277839638,13.8082674935545,13.8082674935545,NA,6.2,12.167
3NTD9pp,7.65487747936254,15.6879877724291,15.6879877724291,9.890184684447,3.29011448672463,3.29011448672463,9.48716212107551,28.5026996078249,28.5026996078249,9.40721280730562,11.122860417143,11.122860417143,13.6915927828624,4.82312136905396,4.82312136905396,23.3018497481084,11.1392146026077,11.1392146026077,NA,6.2,12.167
3OAR100_b,7.65487747936254,2.06110068853631,4.48820418766636E-05,9.890184684447,5.37197312574517,1.18786597786915,9.48716212107551,1.88722156654061,5.05559192441285E-05,9.40721280730562,5.5087417069732,2.80778435714358,0.33848327979377,1.24559442750413,8.97536588616368E-08,1.5759314625424,5.36786023714972,1.35768606002507E-07,NA,6.2,12.167
3OAR100_f,7.65487747936254,2.06110068853631,4.48820418766636E-05,9.890184684447,3.93527853670889,1.62378183497459,9.48716212107551,1.88722156654061,5.05559192441285E-05,9.40721280730562,8.7350925285138,10.2433727928514,0.33848327979377,1.24559442750413,8.97536588616368E-08,1.5759314625424,5.36786023714972,1.35768606002507E-07,NA,6.2,12.167
3OAR120_b,7.65487747936254,2.06110068853631,4.48820418766636E-05,9.890184684447,2.5353498576236,0.962793066388776,9.48716212107551,1.88722156654061,5.05559192441285E-05,9.40721280730562,1.38268929073967,0.93845148460239,0.33848327979377,1.24559442750413,8.97536588616368E-08,1.5759314625424,5.36786023714972,1.35768606002507E-07,NA,6.2,12.167
3OAR120_f,7.65487747936254,7.15792926961855,4.48820418766636E-05,9.890184684447,2.17256181619999,0.832462672417195,9.48716212107551,4.30497820564949,5.05559192441285E-05,9.40721280730562,3.24823768315411,2.49530007949489,0.33848327979377,14.0268943131708,8.97536588616368E-08,1.5759314625424,64.1864153971061,1.35768606002507E-07,NA,6.2,12.167
3OAR121,7.65487747936254,2.1248673277223,3.88460484968456E-05,9.890184684447,4.70491201280134,2.02096861390977,9.48716212107551,2.323919141178,4.56156888921595E-05,9.40721280730562,11.7621912699587,14.5697000177493,0.188280693918203,0.803774751070331,5.57025173200022E-08,1.42983513811115,3.58269792980738,9.91333328617769E-08,NA,6.2,12.167
3OAR140_b,7.65487747936254,7.50856250348176,4.48820418766636E-05,9.890184684447,1.2622496245668,0.832462672417195,9.48716212107551,4.70881315823765,5.05559192441285E-05,9.40721280730562,3.29283943943133,2.49530007949489,0.33848327979377,65.241858514479,8.97536588616368E-08,1.5759314625424,125.688412529968,1.35768606002507E-07,NA,6.2,12.167
3OAR140_f,1.3,1.3,1.3,11.9214035286634,13.3428035095236,13.3428035095236,1.3,1.3,1.3,13.6833372748501,34.5686685859579,34.5686685859579,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,12.167
3OAR141,7.65487747936254,6.58540413343571,3.88460484968456E-05,9.890184684447,25.7261564829337,1.41330539020385,9.48716212107551,4.45949255746086,4.56156888921595E-05,9.40721280730562,33.0428225664978,7.9546042859638,0.188280693918203,12.3215859392081,5.57025173200022E-08,1.42983513811115,25.3972697551418,9.91333328617769E-08,NA,6.2,12.167
3OAR160_b,7.65487747936254,5.64575624955162,4.48820418766636E-05,9.890184684447,9.83990589204321,1.24229687151462,9.48716212107551,3.43323283125509,5.05559192441285E-05,9.40721280730562,9.3469317497781,3.36056386382995,0.33848327979377,5.23317197950683,8.97536588616368E-08,1.5759314625424,27.457933497721,1.35768606002507E-07,NA,6.2,12.167
3OAR160_f,7.65487747936254,5.64575624955162,4.48820418766636E-05,9.890184684447,13.5237212315635,0.976081144673582,9.48716212107551,3.43323283125509,5.05559192441285E-05,9.40721280730562,19.9272600651284,2.78414098011414,0.33848327979377,5.23317197950683,8.97536588616368E-08,1.5759314625424,27.457933497721,1.35768606002507E-07,NA,6.2,12.167
3OAR161,7.65487747936254,0.04213295967102,3.88460484968456E-05,9.890184684447,21.4835771295951,2.28915560796042,9.48716212107551,0.042495245709954,4.56156888921595E-05,9.40721280730562,19.6617012311572,15.6159982676226,0.188280693918203,0.062465581464064,5.57025173200022E-08,1.42983513811115,0.50881753358294,9.91333328617769E-08,NA,6.2,12.167
3OAR180_b,7.65487747936254,6.58540413343571,3.88460484968456E-05,9.890184684447,21.8270672349743,1.17822968527395,9.48716212107551,4.45949255746086,4.56156888921595E-05,9.40721280730562,29.8445950323844,6.61566129898331,0.188280693918203,12.3215859392081,5.57025173200022E-08,1.42983513811115,25.3972697551418,9.91333328617769E-08,NA,6.2,12.167
3OAR180_f,7.65487747936254,6.58540413343571,3.88460484968456E-05,9.890184684447,18.576557977352,1.09161488828751,9.48716212107551,4.45949255746086,4.56156888921595E-05,9.40721280730562,13.7368267813148,2.46439061031757,0.188280693918203,12.3215859392081,5.57025173200022E-08,1.42983513811115,25.3972697551418,9.91333328617769E-08,NA,6.2,12.167
3OAR181,7.65487747936254,6.58540413343571,3.88460484968456E-05,9.890184684447,2.46258634007408,1.97853268897016,9.48716212107551,4.45949255746086,4.56156888921595E-05,9.40721280730562,9.86978710007013,9.61341815961329,0.188280693918203,12.3215859392081,5.57025173200022E-08,1.42983513811115,25.3972697551418,9.91333328617769E-08,NA,6.2,12.167
3OAR40_b,7.65487747936254,2.66766028739178,3.88460484968456E-05,9.890184684447,16.8555430715832,1.37127348037063,9.48716212107551,3.369625058983,4.56156888921595E-05,9.40721280730562,7.99196223947964,4.01002267612832,0.188280693918203,2.7838099623546,5.57025173200022E-08,1.42983513811115,9.06313723013851,9.91333328617769E-08,NA,6.2,12.167
3OAR40_f,7.65487747936254,2.66766028739178,3.88460484968456E-05,9.890184684447,1.48402189473019,1.49953164167076,9.48716212107551,3.369625058983,4.56156888921595E-05,9.40721280730562,7.96855769862285,7.94357766514368,0.188280693918203,2.7838099623546,5.57025173200022E-08,1.42983513811115,9.06313723013851,9.91333328617769E-08,NA,6.2,12.167
3OAR60_b,7.65487747936254,2.06110068853631,4.48820418766636E-05,9.890184684447,1.59614052226651,1.11969908548183,9.48716212107551,1.88722156654061,5.05559192441285E-05,9.40721280730562,10.7096791589186,12.1008323898307,0.33848327979377,1.24559442750413,8.97536588616368E-08,1.5759314625424,5.36786023714972,1.35768606002507E-07,NA,6.2,12.167
3OAR60_f,7.65487747936254,2.06110068853631,4.48820418766636E-05,9.890184684447,10.1287359348515,1.23664633422822,9.48716212107551,1.88722156654061,5.05559192441285E-05,9.40721280730562,8.96895373287923,2.46785375865276,0.33848327979377,1.24559442750413,8.97536588616368E-08,1.5759314625424,5.36786023714972,1.35768606002507E-07,NA,6.2,12.167
3OAR80_b,7.65487747936254,2.06110068853631,4.48820418766636E-05,9.890184684447,15.6567527930959,0.854400546539785,9.48716212107551,1.88722156654061,5.05559192441285E-05,9.40721280730562,12.3322101990802,2.22308861655874,0.33848327979377,1.24559442750413,8.97536588616368E-08,1.5759314625424,5.36786023714972,1.35768606002507E-07,NA,6.2,12.167
3OAR80_f,7.65487747936254,5.64575624955162,4.48820418766636E-05,9.890184684447,2.81252787382933,1.58612091467873,9.48716212107551,3.43323283125509,5.05559192441285E-05,9.40721280730562,6.41815168815102,6.39739853341578,0.33848327979377,5.23317197950683,8.97536588616368E-08,1.5759314625424,27.457933497721,1.35768606002507E-07,NA,6.2,12.167
3OAS100,7.65487747936254,6.44139538497341,4.32554260593821E-05,9.890184684447,11.9069903817417,2.10465751116507,9.48716212107551,4.80905908493744,6.72668557504951E-05,9.40721280730562,6.84962286125469,5.66375461968552,0.223504613355251,2.10660477059928,6.78551021062538E-08,0.054549682790424,1.469295160992,2.63482137205525E-07,NA,6.2,12.167
3OAS120,7.65487747936254,6.44139538497341,4.32554260593821E-05,9.890184684447,1.39295596485581,0.905327475251092,9.48716212107551,4.80905908493744,6.72668557504951E-05,9.40721280730562,2.05743336497951,1.75720886104159,0.223504613355251,2.10660477059928,6.78551021062538E-08,0.054549682790424,1.469295160992,2.63482137205525E-07,NA,6.2,12.167
3OAS121,7.65487747936254,0.071676601146276,4.09914411821906E-05,9.890184684447,3.8803846959197,0.774735263733608,9.48716212107551,0.044537979741799,5.50395719723162E-05,9.40721280730562,7.91390814151431,4.20468020081592,0.396224294570963,0.15585014823893,3.80074240713453E-08,0.055474550226752,0.012104281338196,1.73228093491281E-07,NA,6.2,12.167
3OAS140,3.44592408040624,3.44592408040624,3.44592408040624,14.4420894683286,12.4860947422569,12.4860947422569,3.31729554790723,3.31729554790723,3.31729554790723,16.2523891205211,17.2855791579912,17.2855791579912,0.789420936085322,0.789420936085322,0.789420936085322,0.262005987576888,0.262005987576888,0.262005987576888,NA,6.2,12.167
3OAS141,7.65487747936254,3.76652446388534,4.09914411821906E-05,9.890184684447,2.81431993679066,0.811384716616331,9.48716212107551,3.04289378524633,5.50395719723162E-05,9.40721280730562,1.9356484549995,1.20265971577934,0.396224294570963,0.963318907043479,3.80074240713453E-08,0.055474550226752,0.139922993218161,1.73228093491281E-07,NA,6.2,12.167
3OAS160,7.65487747936254,3.65100246941001,4.32554260593821E-05,9.890184684447,25.8539864134591,1.11396789648802,9.48716212107551,3.38612520933388,6.72668557504951E-05,9.40721280730562,27.2968443722168,1.33820109780891,0.223504613355251,0.498539874891709,6.78551021062538E-08,0.054549682790424,0.143631258334458,2.63482137205525E-07,NA,6.2,12.167
