"bigg.id","experim_kappmax_NULL","experim_kcat_in_vitro_NULL","kappmax.ensemble_MTF-FBA","kappmax.ensemble_wo_impu_MTF-FBA","kappmax.ensemble_w_impu_MTF-FBA","kappmax.ensemble_wo_impu_train_impu_MTF-FBA","kappmax.ensemble_w_impu_train_impu_MTF-FBA","kappmax.ensemble.wo.data_MTF-FBA","kcat.in.vitro.ensemble_MTF-FBA","kcat.in.vitro.ensemble_wo_impu_MTF-FBA","kcat.in.vitro.ensemble_w_impu_MTF-FBA","kcat.in.vitro.ensemble_wo_impu_train_impu_MTF-FBA","kcat.in.vitro.ensemble_w_impu_train_impu_MTF-FBA","kcat.in.vitro.ensemble.wo.data_MTF-FBA"
"MEOHtrpp_f",6.2,14,9.19913520719755,6.41763005838523,10.4330921585723,6.16625205089055,13.7795665609422,13.0221556177575,15.7466755790464,16.6241534617772,5.0334745327357,24.2969515306403,17.0321227910326,19.2998687597677
"MEPCT",3.6,25.9,3.6,3.6,3.6,3.6,3.6,6.60389841770478,25.9,25.9,25.9,25.9,25.9,14.0947238946232
"MEPNabcpp",6.2,14,10.6213492214621,6.06684050554489,9.58539517993854,6.4885707812667,20.3445904190981,14.444369632022,29.5426989334251,15.0082321689797,45.2409066489031,12.6006737187277,45.3209831970899,33.0958921141464
"MEPNtex_b",6.2,14,3.19678698738348,5.23577770386184,1.40576798375466,5.28818392243594,0.857418339481474,7.01980739794347,106.25635152022,12.7499137403106,51.0766985935738,95.6404183521144,265.558375394882,109.809544700941
"MEPNtex_f",6.2,14,3.14944681438085,5.23577770386184,1.05158535530493,5.28818392243594,1.02224027592068,6.97246722494084,51.4763318920981,12.7499137403106,36.2249122735435,95.6404183521144,61.2900832024238,55.0295250728194
"METabcpp",6.2,14,2.71258380845831,5.24662355857911,0.182584298977577,5.12496599086493,0.296161385411622,6.5356042190183,22.6440061642934,11.9185259048795,40.218580103974,11.1810677734086,27.2578508749115,26.1971993450147
"METAT",0.006,0.00042,0.006,0.006,0.006,0.006,0.006,6.52878799780953,0.00042,0.00042,0.00042,0.00042,0.00042,24.8064523555375
"METDabcpp",6.2,14,6.4261843819771,5.60886996381967,5.17720625500555,5.91382468918346,9.00483661989973,10.2492047925371,17.8891963459509,16.1926250570445,13.3368061688927,13.5928484486223,28.4345057092442,21.4423895266722
"METDtex_b",6.2,14,2.66195255525188,5.23577770386184,0.015634950896804,5.28818392243594,0.108213643812927,6.48497296581187,30.8927697143044,9.69145569757855,2.67536704175067,93.0666790381593,18.137577079729,32.8630507269045
"METDtex_f",6.2,14,2.63121333267661,5.23577770386184,3.5583884636147e-05,5.28818392243594,0.000856120524035431,6.45423374323661,39.4410885086565,12.7499137403106,0.265556545632301,95.6404183521144,49.1084653965688,42.9942816893778
"METGLCUR",6.2,14,13.456069833324,9.66068839492689,9.71364813901482,11.783088543466,22.6668542558883,17.279090243884,28.3258036739929,15.2320593852941,15.6317673228114,36.3451935318043,46.094194456062,31.8789968547142
"METGLCURt2pp",6.2,14,10.0487600461105,8.21655511030015,13.5425134678241,8.52487287853509,9.91109872778244,13.8717804566704,21.3936922047043,23.5895876033766,8.96888411689728,37.7483373756069,15.2679597229366,24.9468853854256
"METGLCURtex_b",6.2,14,2.97670935057586,5.23577770386184,0.888804649735321,5.28818392243594,0.494071126270333,6.79972976113585,38.8117663451249,12.7499137403106,2.75807540932398,95.6404183521144,44.0986578787505,42.3649595258462
"METGLCURtex_f",6.2,14,3.30157995676272,5.23760201590184,1.81888671932279,5.39029943990566,0.759531651920594,7.12460036732271,56.465114012907,12.7497427419629,17.0031141403865,95.843894690853,100.263704478425,60.0183071936283
"METNA_b",6.2,14,7.52388206434505,5.33696215015385,6.70476332944753,5.47855240908898,12.5752503686899,11.346902474905,23.5457473883695,20.8682042788503,21.0487650582236,35.0644323458252,17.2015878705788,27.0989405690908
"METNA_f",6.2,14,2.73576550766247,5.33696215015385,0.0345521204981144,5.47855240908898,0.0929953509089333,6.55878591822246,16.773721010931,20.8682042788503,4.20728336059047,35.0644323458252,6.9549640584582,20.3269141916523
"METOX1s",6.2,14,4.41252983581947,5.48330846003041,4.21971980947641,5.67395614505884,2.27313492871221,8.23555024637946,13.062270213382,14.4206187474152,9.75766502835617,16.1081835052091,11.9626135725477,16.6154633941033
"METOX2s",6.2,14,8.95652762639263,5.48330846003041,15.6881102597365,5.67395614505884,8.98073564074482,12.7795480369526,18.0125447102619,14.4206187474152,10.925785457277,16.1081835052091,30.5955911311463,21.5657378909832
"METS",0.31,14,0.31,0.31,0.31,0.31,0.31,13.8412039172644,9.84299249279598,14.816373722067,5.78169270725329,12.2226913075843,6.55121223427938,13.3961856735173
"METSOX1abcpp",6.2,14,2.64058234144292,5.24264645739387,0.0979831315961157,5.10417538291075,0.117524393870929,6.46360275200291,17.6201666438679,11.7996047403966,33.1420719290895,11.3696587938668,14.1693311121186,21.1733598245892
"METSOX1tex_b",6.2,14,4.39075438709405,5.23577770386184,4.91917752374576,5.28818392243594,2.11987839833267,8.21377479765405,39.5989648761092,12.7499137403106,7.15663813579453,95.6404183521144,42.8488892762175,43.1521580568305
"METSOX1tex_f",6.2,14,2.60950036598615,5.23378119689641,0.0151306062700772,5.1294129676873,0.0596766930908231,6.43252077654615,32.5174463151612,12.7443204531538,7.87938450904783,91.1126314814132,18.33344881703,36.0706394958825
"METSOX2abcpp",6.2,14,2.67486606520902,5.24526390019588,0.190528430166574,5.10564430224559,0.158027628228024,6.49788647576901,12.4276519464296,11.8069730775755,7.84734938765653,11.415122051561,18.6411632689253,15.9808451271509
"METSOX2tex_b",6.2,14,2.63126588509828,5.23577770386184,1.92847436317822e-05,5.28818392243594,0.0010826293517253,6.45428629565828,66.8649037263507,12.7499137403106,1.81273638848299,95.6404183521144,157.256546424495,70.418096907072
"METSOX2tex_f",6.2,14,2.59714469695608,5.23383636340018,0.00708221566837854,5.13309543555691,0.0145647731988641,6.42016510751607,31.2353911677543,12.7443242232323,2.31656804709736,91.8858200484025,17.9948523522851,34.7885843484756
"METSOXR1",6.2,14,2.64336061432562,5.24565329854176,0.163658518481656,5.1133582448958,0.0507723953832801,6.46638102488562,12.5883326529104,14.5668393861878,3.32232624822912,13.5512871132234,18.9128778640013,16.1415258336317
"METSOXR2",6.2,14,2.62838454255069,5.24285858328774,0.120713641145247,5.11017206043967,0.0397938853301039,6.45140495311068,9.88316305676371,15.8544972966008,5.20558095042602,13.6733683291413,4.79920565088668,13.436356237485
"METt3pp",6.2,14,3.62930576696409,6.01545657228777,1.6412743894177,5.81763830426646,1.04285380188444,7.45232617752409,17.8333584284169,17.6957038743514,11.6441421899065,32.7299670433338,9.26362060607589,21.3865516091382
"METtex_b",6.2,14,3.09876861589787,5.23577770386184,1.03302056893949,5.28818392243594,0.838092268354219,6.92178902645786,40.6476644867129,12.7499137403106,8.28272669926764,95.6404183521144,45.9175991551588,44.2008576674342
"METtex_f",6.2,14,2.61115565840316,5.23375837266368,0.0173343339897762,5.1278914141122,0.0656385128469928,6.43417606896316,34.053865918997,12.744330022868,7.87236485042151,90.74880470452,24.8499640981784,37.6070590997183
"METTRS",6.2,5.6,4.52794335291954,5.28399466105424,3.92920273640575,5.42963709654408,3.46893891767409,8.35096376347954,5.6,5.6,5.6,5.6,5.6,17.4316028741918
"MG2t3_2pp_b",6.2,14,3.21148439181147,6.41763005838523,0.0140047200879523,6.16625205089055,0.24805073788213,7.03450480237146,64.5172663908157,16.6241534617772,5.12393176555687,24.2969515306403,212.024028805289,68.070459571537
"MG2t3_2pp_f",6.2,14,6.35353050115736,5.8456362846622,13.0691043463134,5.45815984245938,1.04122153119451,10.1765509117174,28.2554012119226,12.556756245577,64.0862319290883,18.8580157423133,17.520600930712,31.8085943926439
"MG2tex_b",6.2,14,2.64906568033959,5.23577770386184,0.00969101159427543,5.28818392243594,0.0626100834663089,6.47208609089958,37.176564232762,12.7499137403106,7.86887453152255,95.6404183521144,32.4470503071004,40.7297574134833
"MG2tex_f",6.2,14,2.67433383120972,5.2351272469449,0.0357982761995628,5.22037186475192,0.206037936942503,6.49735424176971,73.4166633836888,12.7464710760028,2.11405885500955,96.648941429785,182.157182173958,76.9698565644101
"MG2tpp",6.2,14,3.0282232986004,5.93240581003424,0.0569386794619443,5.91127466279991,0.212274042105503,6.85124370916039,27.0083840670828,19.7608510749082,17.3883224017175,44.0262186664776,26.8581441252279,30.5615772478041
"MG2uabcpp",6.2,14,24.8209976487942,5.59357403065635,35.9310659911062,6.38004285393741,51.3793077194766,28.6440180593541,14.9504790281832,17.4548379678907,20.5737863151018,12.631444983471,9.1418468462693,18.5036722089045
"MGSA",6.2,203,2.80323401356359,5.31502555009865,0.000329727505964776,5.89726685267259,0.000313923977169581,6.62625442412359,203,203,203,203,203,173.908257079563
"MI1PP",6.2,6.5,112.233632900219,5.93953193506033,149.124010016593,5.49848524983535,288.372504399387,116.056653310779,6.5,6.5,6.5,6.5,6.5,101.02648166352
"MICITDr_b",6.2,3,11.8568222447154,5.95598561268417,8.71038101705796,5.78680736080488,26.9741149883147,15.6798426552754,3,3,3,3,3,23.1493886150185
"MICITDr_f",6.2,14,6.87107006583987,7.39920511263024,7.70632770258818,7.84928929137163,4.52945815676943,10.6940904763999,12.4814548731769,15.6758115469738,9.00872212352306,12.7517944351597,12.4894913870512,16.0346480538982
"MINCYCtex_b",6.2,14,3.10939051757536,5.23577770386184,1.43650496241954,5.28818392243594,0.477095481584106,6.93241092813535,40.2131116561379,12.7499137403106,2.59199677700932,95.6404183521144,49.8701177551172,43.7663048368592
"MINCYCtex_f",6.2,14,2.6310089124774,5.23577770386184,1.77075419340791e-05,5.28818392243594,5.63160698816069e-05,6.45402932303739,41.8366721089532,12.7499137403106,3.66340237189598,95.6404183521144,55.2929539714918,45.3898652896745
"MINCYCtpp",6.2,14,11.475774615465,9.68111549026425,10.7109287368039,6.40607376546361,19.1049804693281,15.298795026025,17.1111713872863,16.8997556283961,20.4948334254136,15.3140016444269,15.7360948509087,20.6643645680076
"MINOHPtexi",6.2,14,4.88116505214435,7.60057733899173,3.30954882130484,6.78426399886732,1.83027004941351,8.70418546270434,22.72542885548,14.5301940567288,19.6069338111128,21.9570419203586,34.8075456337197,26.2786220362013
"MLDCP1App",6.2,14,3.34743442652884,5.47892296334181,1.48909519725425,5.54822802454145,0.873491520977836,7.17045483708883,22.9105790291218,25.228921916171,35.269300852493,12.1924995344836,18.9515938133394,26.4637722098431
"MLDCP1Bpp",6.2,14,10.6132320759088,5.47892296334181,17.5410943376119,5.54822802454145,13.8846829781402,14.4362524864688,18.6345835042606,25.228921916171,27.3348561669811,12.1924995344836,9.78205639940663,22.1877766849819
"MLDCP2App",6.2,14,17.1587146943446,5.47892296334181,34.5499912912872,5.54822802454145,23.0577164982079,20.9817351049046,13.5278607714404,25.228921916171,7.1851278120139,12.1924995344836,9.50489382309307,17.0810539521617
"MLDCP2Bpp",6.2,14,19.8653654648608,5.47892296334181,39.5677981630632,5.54822802454145,28.8665127084967,23.6883858754208,18.0895365125334,25.228921916171,23.276144665387,12.1924995344836,11.660579934092,21.6427296932547
"MLDCP3App",6.2,14,3.186747250667,5.47892296334181,0.99567320164071,5.54822802454145,0.724164813144049,7.009767661227,11.5335889055826,25.228921916171,3.97358994187887,12.1924995344836,4.73934422979685,15.0867820863039
"MLDEP1pp",6.2,14,11.8558284308969,6.64482740432341,11.5050083642747,6.01836901099538,23.2551089439942,15.6788488414569,12.8657847174246,14.6929920994896,6.12586823499605,15.7142126024375,14.9300659327752,16.4189778981459
"MLDEP2pp",6.2,14,8.30425422022079,6.64482740432341,9.95743855375216,6.01836901099538,10.5963819118122,12.1272746307808,16.3936640225578,14.6929920994896,25.4413632353747,15.7142126024375,9.72608815292957,19.9468572032791
"MLTG1",6.2,14,17.9475562286393,10.6747289744144,14.8085688293434,17.9312469269119,28.3756801838874,21.7705766391993,30.8226389453482,19.3283038839988,33.0425785975381,32.85387271426,38.065800585596,34.3758321260695
"MLTG2",6.2,14,12.3825855040204,8.95998067265788,11.2653650773437,14.0829158751749,15.2220803909053,16.2056059145804,27.1787592445905,18.0424874871772,26.1721148914136,32.5687077960144,31.931726803757,30.7319524253118
"MLTG3",6.2,14,13.5804080155524,6.15890260640616,33.1996614982439,8.23232778148986,6.73074017606957,17.4034284261124,25.823742936332,17.6209023952648,36.3551366981921,32.5258968699391,16.7930357819318,29.3769361170532
"MLTG4",6.2,14,11.3495498042688,6.15890260640616,20.3882980088768,8.23232778148986,10.6186708203026,15.1725702148288,55.2220029424458,48.2798294542347,56.9783644624094,53.3052090269642,62.3246088261747,57.1922839550459
"MLTG5",6.2,14,14.2537408423027,6.15890260640616,31.7735092871676,8.23232778148986,10.8502236941471,18.0767612528627,19.4986828278148,17.6209023952648,20.6093085333358,32.5258968699391,7.23862351271941,23.0518760085361
"MLTGY1pp",6.2,14,8.79932218277607,6.1586171990734,8.55363891301537,8.11145773199208,12.3735748870234,12.6223425933361,24.6582066300575,21.1009860989799,60.8789750370537,10.9553548517531,5.69751053244315,28.2113998107788
"MLTGY2pp",6.2,14,20.0431591158423,6.1586171990734,26.4217964641045,8.11145773199208,39.4807650681993,23.8661795264023,21.3232886665818,21.1009860989799,42.3305041066018,10.9553548517531,10.9063096089926,24.8764818473031
"MLTGY3pp",6.2,14,7.33651387804319,6.1586171990734,10.976188586781,8.11145773199208,4.09979199432629,11.1595342886032,14.9133722953128,22.4057041420053,9.13136429540763,15.8503742873754,12.2660464564628,16.8836533079129
"MLTGY4pp",6.2,14,4.0558322930263,6.1586171990734,0.596440661809487,8.11145773199208,1.35681357923024,7.8788527035863,17.7130954343925,21.1009860989799,30.1765775845779,10.9553548517531,8.61946320225888,21.2662886151138
"MLTP1_b",6.2,14,21.745890568421,5.70442463309003,34.7687650246357,5.73628328273739,40.774089333221,25.568910978981,25.742550899412,14.7931917271307,36.8078573922801,11.3664873703973,40.0026671078398,29.2957440801333
"MLTP1_f",6.2,38,6.85676581606572,7.00002795910921,5.82423051239625,7.15588846544765,7.44691632730979,10.6797862266257,38,38,38,38,38,15.8200214239646
"MLTP2_b",6.2,14,5.59778921090128,5.70442463309003,5.54982232214376,5.73628328273739,5.40062660563395,9.42080962146128,17.0783928902504,14.7931917271307,21.2433541682049,11.3664873703973,20.9105382952685,20.6315860709717
"MLTP2_f",6.2,14,7.56760096251572,6.48048939311807,7.04779031766332,6.58872141841626,10.1534027208652,11.3906213730757,16.166429411548,14.9246728584931,30.6856684021674,11.3566379952627,7.69873839026893,19.7196225922693
"MLTP3_b",6.2,14,2.86090191104719,5.70442463309003,0.000498074283754668,5.73628328273739,0.00240165407757733,6.68392232160718,16.7499709521952,14.7931917271307,22.198968478732,11.3664873703973,18.6412362325208,20.3031641329165
"MLTP3_f",6.2,28,5.94994884999244,6.38670776366083,4.26677111295232,6.48078499364761,6.66553152970899,9.77296926055243,28,28,28,28,28,13.5087236457627
"MMCD",6.2,14,6.38556578755066,5.78858055666801,6.1741466995998,5.8355408309987,7.74399506293612,10.2085861981107,15.1680655917653,15.8661883946345,20.1386509066059,14.5915570326819,10.075866033139,18.7212587724866
"MMETt2pp",6.2,14,2.71805512009784,5.25327452742393,0.4340285768842,5.11362862516778,0.071288750915448,6.54107553065783,10.5990880246128,11.88649072865,2.33517578479974,15.2989170426272,12.8757685423742,14.1522812053341
"MMETtex_b",6.2,14,3.34270751179372,5.23577770386184,1.30271947484132,5.28818392243594,1.54414894603577,7.16572792235371,32.5783500799666,12.7499137403106,0.523826713537758,95.6404183521144,21.3992415139035,36.1315432606879
"MMETtex_f",6.2,14,2.61001674302306,5.23365174197885,0.0111445663151248,5.12088006461141,0.0743905991868579,6.43303715358305,34.9892495640046,12.7445059275288,3.88699338698377,88.6083336793747,34.7171652621309,38.5424427447258
"MMM",6.2,14,202.30570609925,8.55208280871497,38.933879933664,9.88633540892728,751.850526245692,206.12872650981,11.9167871412439,14.1962713518865,4.21486831095164,15.9724409588923,13.283567943245,15.4699803219652
"MN2t3pp",6.2,14,8.52882511654979,6.24540876098581,8.02383103425114,5.80926923229728,14.0367914386649,12.3518455271098,43.0079105514697,14.1459446944157,22.7680317402261,18.7708921182824,116.346773652955,46.5290593557965
"MN2tipp",6.2,14,6.24164515057537,5.57714147568638,3.31423606661693,5.60688884933802,10.4683142106601,10.0646655611354,129.34839689296,25.4544053841927,26.7816266892807,138.341541734236,326.81601376413,132.901590073681
"MN2tpp",6.2,14,2.61996666915806,5.24286020528873,0.0540227965915034,5.10935179282815,0.07363188192384,6.44298707971805,18.0969982343159,11.9895989556725,8.84902053063343,32.2317566524051,19.3176167985525,21.6501914150372
"MN6PP",6.2,14,3.2091707620253,5.77548565864784,1.15222048534356,5.50304858973228,0.405928314377544,7.0321911725853,22.2281385973243,12.9242203610868,22.8026966457977,35.8594390563676,17.3261983260451,25.7813317780456
"MNLptspp",6.2,14,4.66041379289264,6.64223878464108,2.92940801408321,5.66951120376869,3.40049716907758,8.48343420345264,15.6317917831353,12.7272725853505,21.8787837940708,10.9660163469317,16.9550944061883,19.1849849638566
"MNLtex_b",6.2,14,3.19061949364474,5.23577770386184,1.48706022038542,5.28818392243594,0.751456127895751,7.01363990420473,35.1992123162394,12.7499137403106,6.82662425368788,95.6404183521144,25.5798929188448,38.7524054969607
"MNLtex_f",6.2,14,2.99143171254342,5.23810398342293,0.789909932944444,5.42499556303367,0.512717370772643,6.81445212310342,34.7401944669702,12.7502389526116,4.24891805939,95.5495043318175,26.4121165240618,38.2933876476915
"MNNH",6.2,0.81,15.233748732955,11.3436966031764,13.8507822052257,10.5829248492279,25.1575912741901,19.056769143515,0.81,0.81,0.81,0.81,0.81,25.7066525024165
"MNt2pp",6.2,14,7.7674174322777,5.93956447457318,13.5323163693363,6.18593337850409,5.41185550669728,11.5904378428377,52.1521402774777,21.9536593127386,14.1648483873709,46.5598972610711,125.93015614873,55.705333458199
"MNtex_b",6.2,14,4.09602615876384,5.23577770386184,4.41530196050799,5.28818392243594,1.44484104824959,7.91904656932383,38.258682197429,12.7499137403106,22.7285077142249,95.6404183521144,21.915888983066,41.8118753781503
"MNtex_f",6.2,14,2.60721849296916,5.23384910133615,0.00621952224538753,5.13394663218468,0.0548587161104232,6.43023890352915,63.2848546333053,12.7443295276701,6.77192005009379,92.0457955235533,141.577373431904,66.8380478140266
"MOADSUx",6.2,14,10.0118214813454,5.35824977327684,2.7370295055296,6.51737758603656,25.4346290605387,13.8348418919054,8.93134170884554,14.2186002806063,5.82937751847086,10.8494821083473,4.82790692795766,12.4845348895668
"MOAT",59,14,59,59,59,59,59,26.5325341364683,17.1815389561787,17.7019358275065,22.2229761122611,10.4387163672392,18.3625275177081,20.7347321369
